PM25,PM10,NO2,CO,O3,SO2
61,101.4222222,72,1.178,44,11
57,97.14949495,47,1.1,64,13
56,59,34,1.077,71,13
55,56,34,1.073,72,15
57,69,48,1.117,58,15
57,75,51,1.14,63,14
55,79,48,1.176,79,14
54,91,47,1.191,107,14
54,88,45,1.201,153,14
53,77,37,1.182,186,13
49,65,28,1.127,182,11
45,46,27,1.096,186,9
43,89.18181818,25,1.075,166,7
45,73,39,1.128,164,7
48,72,95,1.199,97,8
48,102,122,1.254,29,6
53,122,158,1.479,7,10
61,166,167,1.73,6,10
77,156,180,1.908,15,11
63,132,131,1.763,7,7
57,100,110,1.395,13,6
56,91,106,1.437,14,6
52,119.4285714,64,1.242,48,10
58,111.9285714,42,1.167,76,13
64,69,33,1.177,77,13
68,89.26190476,28,1.141,78,14
69,81.86190476,25,1.094,84,12
66,80.4982684,34,1.067,81,11
57,62,30,1.073,94,10
53,65,28,1.084,115,11
51,53,28,1.077,139,9
50,58,27,1.075,159,9
51,85,31,1.106,180,13
51,66,29,1.13,186,13
45,73.27272727,33,1.066,155,9
44,66,39,1.064,158,9
43,50,45,1.061,136,8
44,69,76,1.099,93,7
47,122,129,1.222,29,5
51,110,133,1.332,7,4
53,86,112,1.294,11,6
48,59,73,1.122,40,10
52,84,79,1.174,32,10
56,87,92,1.231,20,8
52,77.54545455,47,2.364,73,9
48,54,37,1.045,89,9
49,58,35,1.033,95,9
49,63,38,1.01,95,9
48,57,34,1.005,102,9
49,73,55,1.03,76,10
55,105,98,1.225,28,16
52,78,72,1.124,62,11
49,83,34,1.074,93,8
48,85,33,1.103,107,8
48,78,30,1.172,129,9
50,87,34,1.201,160,10
51,83,33,1.209,183,10
49,67,29,1.191,186,9
49,66,25,1.174,188,9
50,65,27,1.17,179,9
51,77,33,1.194,167,8
53,79,50,1.227,140,7
56,79,73,1.287,96,7
58,105,79,1.289,76,6
54,92,56,1.205,103,6
55,64,71,1.245,80,6
56,77.18181818,57,1.231,76,9
55,60,44,1.174,81,9
55,56,38,1.164,84,9
56,59,26,1.16,100,11
66,80,25,1.244,111,12
74,98,25,1.291,110,13
79,102,26,1.312,107,12
84,111,29,1.344,105,12
92,119,35,1.398,104,12
100,136,42,1.467,101,13
103,145,48,1.51,109,13
100,134,43,1.489,128,13
96,126,41,1.466,159,13
91,131,38,1.44,183,12
84,102,33,1.38,198,11
82,102,31,1.367,213,10
80,93,28,1.34,218,10
76,105,28,1.303,208,9
77,104,40,1.331,193,8
84,127,56,1.401,170,8
87,110,65,1.418,137,8
91,137,86,1.464,96,8
98,158,113,1.533,55,6
101,139,136,1.577,29,6
99,106,88,1.466,71,8
109,122.6666667,137,1.629,29,9
108,116,68,1.779,70,13
107,121.8666667,49,1.487,84,14
101,107,39,1.428,95,15
100,115.230303,31,1.4,103,15
99,104,31,1.394,106,17
98,116,40,1.402,93,14
97,113,58,1.399,77,13
98,109,54,1.443,86,15
96,113,49,1.458,100,16
93,117,48,1.469,120,16
95,136,46,1.493,157,16
93,120,40,1.473,195,15
87,110,27,1.42,211,13
79,117,24,1.331,199,10
80,95,29,1.332,204,9
83,101,36,1.36,215,10
84,128,42,1.355,193,10
87,125,46,1.366,156,8
90,133,39,1.391,149,8
87,118,38,1.397,149,7
79,106,36,1.358,149,8
83,98,34,1.353,143,7
84,96,32,1.357,139,7
76,79,26,1.331,148,7
77,77,23,1.322,151,6
78,95.5,21,1.309,157,6
78,94.05555556,21,1.29,154,6
73,99,20,1.308,155,8
72,92.95555556,25,1.337,142,7
80,91,42,1.381,117,9
84,93.59191919,45,1.387,115,9
90,105,67,1.464,101,11
87,103,71,1.513,110,10
84,90,58,1.506,136,10
75,102,32,1.425,173,10
72,80,26,1.396,189,10
73,97,27,1.412,200,10
75,91,25,1.428,203,11
64,93.3,31,1.306,174,8
60,113,31,1.272,177,7
64,99,38,1.293,169,7
66,84,37,1.276,164,7
63,74,40,1.245,163,7
56,79.75454545,35,1.163,161,6
51,56,28,1.127,160,6
48,49,24,1.096,156,6
50,68,22,1.122,165,6
51,89,18,1.464,168,9
52,61,21,1.172,168,10
52,66,36,1.177,152,8
54,70,44,1.181,138,7
56,70,43,1.193,135,7
57,69,51,1.207,123,7
60,91,105,1.342,77,6
59,61,76,1.309,111,11
56,77,46,1.277,144,14
55,62,46,1.295,161,14
56,84,33,1.312,186,15
60,90,35,1.344,221,14
65,95,30,1.362,256,14
67,90,36,1.358,266,15
70,84,35,1.377,279,13
68,95,32,1.35,237,10
69,166,50,1.386,207,11
68,115,45,1.335,180,10
63,79,33,1.284,174,9
60,75,33,1.217,170,9
57,85,38,1.218,156,8
55,76,37,1.191,149,7
51,62,33,1.124,142,7
48,53,28,1.095,139,7
49,64,23,1.104,140,7
46,48,22,1.076,136,6
44,49,34,1.098,116,5
42,60.63636364,32,1.085,111,6
46,52,82,1.143,66,4
48,61,108,1.225,42,4
50,74,98,1.434,45,4
50,71,58,1.5,93,6
47,57,54,1.201,105,8
41,65.16363636,39,1.143,122,10
41,55,33,1.145,136,10
47,67,27,1.208,197,10
50,60,25,1.226,219,10
47,74.56033058,25,1.194,219,10
46,94,26,1.17,211,9
47,85,30,1.197,193,8
48,66,34,1.203,169,7
51,79,50,1.22,145,7
57,121,45,1.236,137,6
60,120,35,1.245,153,8
55,101,37,1.218,150,6
48,79,36,1.172,139,5
46,74,35,1.147,123,6
45,68,29,1.121,121,5
44,62,27,1.925,114,5
41,55,29,1.1,110,6
42,51,31,1.097,106,6
44,53,32,1.101,102,5
45,58.90909091,25,1.077,109,5
44,53,26,1.074,103,6
43,56,30,1.059,96,9
41,61,31,1.077,94,7
37,51,37,1.101,94,9
38,64,40,1.118,94,9
38,51,29,1.111,112,9
36,43,25,1.102,131,8
35,47,22,1.086,141,7
33,45,21,1.062,136,6
32,42,20,1.052,137,6
31,34,22,1.059,138,6
31,49,25,1.049,125,5
32,92,32,1.098,115,5
37,79,61,1.136,96,14
38,79,49,1.157,102,11
36,77,50,1.15,106,9
36,75,42,1.15,104,10
37,65,27,1.119,117,7
35,67,21,1.093,113,6
34,48,24,1.071,111,5
34,45,24,1.053,107,6
33,65.45454545,19,1.044,102,6
35,70,66,1.096,42,5
43,84,99,1.267,9,5
42,93,94,1.321,14,6
36,38,65,1.14,49,13
37,58,55,1.134,74,17
38,49,33,1.114,100,10
37,58,27,1.111,115,6
36,64,25,1.117,121,6
36,55,27,1.124,123,6
36,56,25,1.11,113,5
35,74,24,1.106,105,5
37,62,42,1.151,103,5
38,66,42,1.162,106,5
40,42,38,1.171,105,6
43,58,42,1.158,91,5
43,69,45,1.157,83,5
40,57,50,1.123,79,5
40,72,67,1.168,52,7
41,59,39,1.135,79,7
43,44,60,1.963,46,5
42,51,65,1.213,32,4
40,78.1,67,1.209,30,7
41,45,99,1.185,7,20
45,92,86,1.3,7,7
43,84.46363636,74,1.225,6,8
48,107,94,1.443,9,6
54,185,92,1.529,10,7
57,80,111,1.566,28,9
61,98,102,1.459,83,12
60,90,80,1.379,148,12
51,69,72,1.295,144,10
47,68,69,1.28,138,6
46,46,56,1.228,174,9
53,113,68,1.262,203,15
39,77.63636364,69,1.153,124,12
36,39,74,1.134,76,10
36,69,81,1.168,63,6
41,87,112,1.303,51,15
41,84,138,1.326,21,20
43,91,153,1.515,3,10
40,83,130,1.505,4,7
46,101,127,1.564,6,9
47,83,122,1.661,4,8
46,84,110,1.677,8,7
47,94,108,1.679,6,6
48,108,106,1.813,10,5
52,102,116,1.582,8,13
68,86.88888889,97,1.44,17,14
58,83.88888889,31,1.173,70,7
59,83.16161616,32,1.174,69,6
65,66,46,1.27,57,5
68,74,32,1.321,72,6
67,70,30,1.418,86,6
66,71,26,1.488,117,7
61,75,35,1.495,125,6
56,69.01616162,30,1.5,147,7
53,61,29,1.538,163,7
51,62,36,1.56,161,7
50,66.00146924,29,1.563,159,7
51,68,40,1.606,129,6
52,60,54,1.678,102,6
52,57,60,1.719,83,6
53,71,67,1.763,70,6
52,62,57,1.74,76,6
50,52,43,1.723,82,7
48,66.5,40,1.7,84,7
47,66.05555556,35,1.666,80,8
46,66.72839506,25,1.88,87,8
44,66.82839506,28,1.577,80,8
44,65,24,1.552,81,7
47,97,29,1.538,73,7
46,64,51,1.577,43,5
42,67.16123457,34,1.494,53,8
42,58,39,1.471,51,8
45,71.63542088,63,1.535,30,9
46,51,59,1.523,44,9
46,61,64,1.533,46,10
48,76,63,2.145,67,12
50,97,61,1.297,95,10
54,85,55,1.27,103,9
53,102,58,1.253,90,10
50,83,59,1.251,88,11
48,77,49,1.214,100,12
50,68,45,1.207,104,11
56,77,52,1.224,96,7
55,83,49,1.179,94,7
50,59,48,1.072,102,7
50,65,47,1.052,100,7
52,53,45,1.029,98,6
54,57,42,1.013,97,6
50,62,62,1.02,67,13
46,71,69,1.048,50,14
48,57,58,1.017,55,17
50,65,45,0.996,63,14
49,62,29,0.992,92,9
51,65,24,0.988,107,8
48,61,28,0.997,95,10
47,62,37,0.995,88,13
48,66,57,0.998,82,17
44,63,49,0.986,87,13
42,56,41,0.986,100,10
45,66,45,0.989,97,9
46,57,45,1.011,103,10
43,63.81818182,47,0.963,105,9
46,46,41,0.956,111,9
47,62,42,0.967,120,9
46,65,48,0.993,114,10
46,81,46,0.993,121,9
48,78,56,1.011,115,8
51,68,56,1.02,111,8
52,82,51,1,122,8
45,66,46,0.957,119,8
43,59,48,0.914,109,6
43,47,54,0.887,93,5
42,72.72727273,49,0.857,99,5
41,52,46,2.027,91,5
39,46,58,0.907,73,4
49,108,125,1.201,8,3
51,115,119,1.23,11,3
47,79,108,1.074,15,4
46,49,56,0.932,57,7
51,60,71,0.961,45,6
49,62,91,0.998,36,7
45,53,60,0.951,81,12
44,44,44,0.909,107,14
45,51,29,0.875,126,10
44,61,25,0.878,135,9
43,69,27,0.892,136,8
38,48,27,0.836,125,7
38,45,31,0.809,119,6
38,55.8,32,0.816,122,6
41,57.61818182,40,0.834,112,7
43,61,64,0.89,89,10
42,66,66,0.887,80,11
37,44,43,0.858,103,6
39,69,50,0.873,95,7
40,64,54,0.887,86,7
36,56,51,0.822,94,5
34,48,30,0.791,105,5
35,56.77777778,24,0.772,111,6
36,55.77777778,27,0.768,102,6
34,55.68686869,32,0.771,93,7
32,55,29,0.76,92,5
30,53,52,0.814,61,7
32,56,76,0.879,24,4
35,56,78,0.9,22,3
38,43,87,0.927,21,4
45,81,89,1.051,32,7
46,51,81,1.058,70,8
46,83,62,1.01,117,9
47,70.36363636,45,1.005,154,9
48,49,35,0.987,186,9
46,59,32,0.925,162,7
44,82,30,0.894,153,6
46,105,35,0.933,169,6
48,109,63,1.011,145,9
48,81,79,1.035,115,13
50,113,105,1.127,66,14
52,114,126,1.124,39,25
54,97,143,1.14,16,27
58,86,76,1.052,62,12
58,69,69,0.983,74,15
61,80,47,0.952,87,14
61,71,48,1.699,74,19
59,67,52,0.951,61,20
59,79.875,55,0.979,50,12
58,58,49,0.967,52,10
61,79.875,82,1.085,15,7
66,111,81,1.147,24,7
72,81.21875,60,1.166,50,10
71,82.88541667,64,1.229,48,12
72,83,55,1.231,75,12
76,100,65,1.275,82,11
69,95.79791667,53,1.162,124,13
56,92.99109848,34,1.026,143,9
58,86,29,1.068,166,11
57,79,30,1.037,168,11
58,119,27,1.057,172,11
59,136,32,1.05,167,11
45,49,34,0.901,122,5
39,86.99872835,32,0.806,93,3
37,86.14267548,36,0.77,82,4
38,86.16305769,32,0.772,94,6
42,87.18635165,23,0.743,119,5
43,47,23,0.738,126,5
42,70.64154474,22,0.759,141,8
43,73.73319399,20,0.759,143,8
45,71.83811765,21,0.75,140,11
48,67.19528321,15,0.768,152,9
51,52,15,0.793,158,10
51,66.48979329,17,0.786,150,11
44,70.68979329,17,0.722,145,10
41,70.44965286,29,0.708,126,11
39,49,48,0.722,102,11
38,63,46,0.741,111,12
38,104,60,0.799,98,13
38,89,24,0.743,155,9
17,68,31,0.772,154,7
18,54,31,0.796,146,7
21,69,31,0.768,143,5
30,146,41,0.786,132,6
37,111,44,0.81,120,6
35,93,46,0.797,106,5
31,74,40,0.785,102,5
31,57,33,0.748,105,4
29,61,29,0.721,112,6
27,50,23,0.709,113,5
25,34,18,0.677,116,5
24,39,17,0.668,114,5
22,45,20,0.655,108,5
21,22,24,0.646,100,7
20,36,24,0.65,94,6
20,26,27,0.672,92,5
22,63,42,0.727,78,7
23,47,45,0.74,70,13
23,36,42,0.747,82,12
31,41.81818182,28,0.759,110,8
23,64,24,0.78,111,7
25,56,23,0.734,126,7
24,29,23,0.72,126,7
25,42,23,0.719,125,6
23,39,26,0.716,119,5
27,56,32,0.727,117,6
27,52,41,0.705,99,5
32,61,46,0.72,96,5
29,76,35,0.696,108,5
25,65,39,0.696,92,5
21,47,33,0.676,93,5
24,38,28,0.654,103,5
25,29,27,0.71,102,5
26,33,36,0.64,88,9
26,45.4,33,0.648,97,10
34,39,32,0.65,95,8
38,42.76363636,26,0.659,111,7
37,54,22,0.667,114,6
34,36,17,0.669,107,5
32,37,23,0.677,101,4
35,61,37,0.719,83,7
30,51,40,0.727,78,7
31,53,32,0.726,91,8
31,56,31,0.758,100,7
27,33,23,0.759,118,6
25,34,20,0.708,120,5
25,40,23,0.712,121,5
28,47,28,0.8,120,5
32,51,24,0.751,118,4
35,42,30,0.747,112,4
41,69,38,0.771,105,4
46,66,45,0.773,96,4
46,67,45,0.759,104,4
46,66,39,0.741,108,5
40,61,36,0.718,106,5
37,50,53,0.74,81,13
43,63,44,0.741,86,10
42,58.57142857,33,1.625,94,7
41,55.57142857,30,0.708,87,8
36,54.14285714,21,0.682,91,5
36,37,25,0.675,83,6
42,51.46938776,26,0.676,80,5
36,51.67930029,28,0.687,85,6
40,42,64,0.782,42,6
33,46.73287172,57,0.779,58,9
32,52.33604632,42,0.736,77,8
37,55.32176061,27,0.72,97,6
34,57.15393667,25,0.723,110,6
31,37,23,0.71,131,5
31,45,27,0.743,136,4
31,106,34,0.746,130,4
35,84,42,0.811,91,4
31,58.71952192,36,0.753,96,4
32,55,40,0.751,82,4
40,48,65,0.806,52,4
34,41,63,0.807,45,5
35,65.45325365,61,0.797,38,7
40,58.6954626,70,0.792,28,8
36,54.47803969,62,0.756,32,7
41,53.77112599,53,0.756,33,5
40,54.19969742,78,0.799,9,4
37,73.82469742,75,0.922,5,3
35,81.93580853,71,0.926,5,4
36,82.39048316,71,0.854,7,3
42,82.32725929,75,0.862,4,3
41,58,68,0.969,7,3
41,205,71,1.007,10,3
48,114,90,1.072,13,5
41,70,58,0.891,60,7
50,58,47,0.851,98,9
56,84.83272593,47,0.847,127,10
50,85.08327259,28,0.813,160,9
54,71,28,0.809,176,8
46,23,28,0.86,173,7
50,113,63,0.836,130,12
41,54,56,0.88,118,10
44,70.41657122,48,0.844,114,5
47,62,51,0.841,98,5
51,65.56942854,71,0.914,63,6
53,64.66433329,66,0.864,54,7
60,71.60838884,64,0.845,55,8
53,64.70978698,44,0.786,71,10
66,66.49475148,42,0.794,95,9
64,65.84111485,30,1.631,103,10
57,66.48130066,37,0.783,92,12
59,61.9713823,48,0.757,77,16
42,61.58667502,38,0.713,83,12
33,60.15500161,34,0.687,82,10
29,59.50431799,30,0.695,83,7
38,58.50568463,50,0.762,53,7
33,34,48,0.777,64,5
50,53.21538269,44,0.941,66,8
64,52.12088274,33,1.156,61,8
52,50.38902996,31,1.18,76,7
37,47.4735298,30,1.161,94,7
30,44,30,1.157,104,7
36,46,30,1.154,116,7
34,46.27485315,31,1.13,128,7
36,46,45,1.145,113,6
29,31,44,1.109,101,8
26,43.45806383,44,1.076,84,8
26,42.7888195,44,1.049,75,5
33,42.58695608,35,0.997,70,5
41,42.01811543,33,0.937,66,4
49,41.30865914,29,0.945,65,5
56,40.52676899,27,0.955,67,6
60,42.11456383,27,0.973,67,7
63,41.89064716,20,0.995,71,8
69,41.74095177,23,1.044,66,10
72,41.59995105,27,1.082,59,11
73,41.53025699,27,1.116,59,11
70,41.56718997,24,1.139,65,13
67,41.74059346,23,1.142,69,14
57,41.67826507,25,1.104,74,16
55,41.64286805,43,1.136,58,17
58,41.62652076,57,1.184,44,17
58,41.63094905,50,1.174,53,15
62,41.64773106,49,1.184,60,15
51,40.56670392,50,1.116,70,18
52,44.09912974,51,1.17,77,19
56,48.13487806,48,1.132,87,18
56,52.97059126,66,1.15,73,19
55,57.00454392,72,1.147,67,19
52,34,63,1.102,78,19
63,70,89,1.203,55,18
75,78,113,1.296,32,17
79,90,109,1.293,32,16
61,86,83,1.179,52,11
57,60,69,1.154,56,10
60,77,88,1.181,33,9
60,81.77777778,106,1.204,18,9
70,83.08641975,120,1.943,7,11
84,85,114,1.395,13,11
98,98,104,1.455,13,14
88,92,86,1.397,22,14
70,86.8377425,59,1.237,33,11
69,88.4627425,55,1.233,31,10
73,89.8207672,69,1.265,17,11
77,90.56902802,77,1.322,17,11
83,91.18780891,85,1.392,17,11
90,91,92,1.412,29,12
87,90,83,1.328,54,14
86,94,72,1.3,78,14
78,91.09626736,46,1.125,100,15
73,91.30885072,32,1.027,119,13
68,91.4321545,42,1.032,111,9
63,91.47287876,40,1.065,119,10
71,91.55169189,55,1.079,103,10
72,91.8103072,51,1.092,100,10
68,91.4453584,43,1.087,109,9
74,91.50354024,52,1.118,101,9
69,91.5359885,42,1.056,116,9
63,91.55329417,41,0.979,117,9
60,91.56669673,35,0.928,123,9
55,85.48788361,24,0.879,131,9
51,84.58468024,26,0.842,127,9
47,83.60458336,20,0.88,135,8
44,82.47616094,25,0.814,122,7
39,74.90916238,25,0.793,116,6
37,49,24,0.78,114,7
32,70.1517815,43,0.759,87,12
32,67.96090977,54,0.775,76,11
31,65.58608542,51,0.792,83,11
30,31,41,0.778,100,10
33,59.76798985,28,0.772,121,7
33,57.24446109,28,0.785,127,7
36,58.61853794,33,0.84,120,7
36,56.69633068,35,0.81,119,6
36,54.81890083,35,0.764,116,5
37,53.02437006,41,0.764,109,4
40,56.69509841,47,0.789,105,4
36,56.18294984,38,0.758,109,4
37,56.00603129,42,0.734,102,5
42,55.57061352,50,0.723,93,6
40,55.38299399,39,0.704,106,7
36,51.98029387,29,0.689,115,6
30,49.47724761,23,1.384,119,7
32,48.28890335,23,0.694,115,6
31,47.67060836,29,0.695,106,7
31,46.83706607,37,0.686,89,6
31,31,59,0.717,49,5
33,33,100,0.857,13,3
41,46,107,1.017,6,2
43,50,93,1.021,11,4
40,43.3582392,80,0.919,41,8
35,42.74218647,58,0.813,85,8
47,49,59,0.86,111,8
64,44.01673761,72,0.918,139,8
65,45.85286055,62,0.896,163,7
73,45.82833731,59,0.912,156,7
88,45.13306019,59,0.947,134,7
104,45.42886369,52,1.06,128,6
114,45.87664322,60,1.141,109,5
96,45.35608376,62,1.19,85,6
75,45.57930812,58,1.13,71,5
67,45.53371605,50,1.114,62,6
64,45.4846125,49,1.13,53,7
65,45.54320456,47,1.087,49,7
68,45.56226137,51,1.1,34,6
72,45.50986439,53,1.092,32,5
72,45.5354945,47,1.075,28,6
72,45.52819223,36,1.025,35,6
70,45.52727159,33,0.973,39,6
68,45.53438144,31,0.953,44,4
57,45.53291092,31,0.921,45,4
55,45.52801918,35,0.924,40,3
53,47.88375284,42,0.924,30,3
48,48.21921831,58,1.001,17,2
52,51.27819429,66,1.091,13,3
54,51.99705962,71,1.139,14,4
56,54.71546168,79,1.175,14,5
58,62,81,1.062,54,5
47,57.01171084,41,0.824,103,8
48,70,47,0.9,99,8
43,56.33360294,33,0.85,120,4
53,70,44,0.917,113,4
61,57.50759693,60,0.973,95,3
54,57.85661384,51,0.98,104,3
50,50,42,0.962,121,4
39,40,37,0.918,127,4
48,55.28296895,46,0.909,111,4
51,55.10786329,50,0.903,97,5
51,52.6258405,57,0.932,80,3
63,51.81221443,78,1.591,58,3
83,50.80481453,85,1.038,37,3
90,50.93895028,75,0.986,48,3
80,47.22466457,68,0.912,50,4
67,46.07347823,49,0.844,59,5
71,40.93499532,55,0.885,45,6
63,36.64323526,46,0.883,46,4
12,32.96201382,35,0.882,42,3
6,14,37,0.923,42,2
8,28.38383872,47,0.956,38,3
9,14,56,0.989,38,3
10,14,61,1.05,39,2
11,15,57,1.04,43,2
12,19.41823157,56,0.993,40,2
16,23,55,1.05,39,3
11,18.25743861,56,1.016,32,2
12,14,59,1.1,31,2
15,17.27927836,64,1.082,25,2
21,17.82582476,66,1.118,18,3
23,18.29679555,65,1.143,14,3
17,18.10988955,55,1.078,22,3
17,17.29487114,52,1.065,24,4
17,17.82952277,47,1.044,27,4
16,18.37659745,44,1.035,30,5
15,18.53335731,39,1.024,31,5
15,18.63443339,36,1.019,33,5
17,18.68266737,34,1.027,38,5
19,22,32,1.037,36,5
22,19.00942972,32,1.038,38,5
23,19.20608087,32,1.048,39,5
23,20.15228124,33,1.048,43,4
26,22.71061157,37,1.084,40,4
24,23.22013385,37,1.089,42,4
21,23.78731716,34,1.081,48,4
23,24.0107318,37,1.08,69,4
25,25,42,1.059,89,4
26,39,38,0.954,97,7
28,31.5910993,36,0.875,99,6
29,32.70116026,33,0.836,101,5
29,33.88628856,37,0.832,100,5
28,35.14865999,36,0.84,96,5
30,42,39,0.841,89,4
33,53,56,0.916,69,5
42,38.05453469,76,1.029,47,5
46,39.13177392,61,1.166,36,6
45,40.20354286,59,1.162,38,4
44,41.25641858,63,1.157,30,5
44,42.27437834,79,1.203,10,5
49,42.32010806,84,2.407,9,5
48,40.54012607,70,1.208,15,6
50,40.9543913,71,1.28,12,7
47,41.93556646,70,1.215,11,7
49,44.2851236,72,1.216,10,8
50,44.66371173,69,1.208,12,7
45,43.07766969,69,1.17,10,6
43,43.16184321,68,1.202,12,6
46,46,74,1.267,15,7
45,59,81,1.252,23,7
26,42.52354353,34,0.77,87,9
26,28,34,0.769,96,10
23,41.96615092,28,0.713,113,7
23,41.80736252,26,0.682,127,6
24,40.91213212,38,0.678,105,6
24,32,38,0.68,99,5
22,37.90114864,38,0.684,93,4
23,37.32334927,43,0.697,94,4
27,38.48876793,47,0.729,86,4
35,36,60,0.78,75,5
35,40,61,0.757,75,4
37,36.95221097,60,0.737,71,4
35,37.77757947,81,0.752,46,4
41,37.75698461,94,0.794,26,6
49,37.82925716,85,0.895,26,4
56,37.7193387,85,1.079,19,5
51,38.00589515,68,1.004,18,5
47,37.67354435,54,0.969,21,5
44,37.79376657,66,1.016,9,4
44,38.25411236,68,1.034,10,3
42,38.32513061,66,1.025,11,3
43,38.39596968,63,1.127,11,5
47,38.49263125,70,1.17,16,5
50,38.56216498,79,1.146,21,4
41,41,68,0.876,54,9
48,38.83833481,76,0.968,62,7
45,38.93570522,58,0.907,103,6
42,39.03746766,36,0.827,136,5
45,39.14438399,59,0.846,106,7
75,39.25300944,103,1.104,77,11
63,39.36815019,83,1.104,65,5
63,39.09617522,76,1.135,52,4
67,39.13914862,89,1.183,29,4
70,39.17305585,87,1.167,21,4
64,39.19565388,82,1.101,23,4
58,39.20419887,75,1.021,32,4
56,39.19606377,88,1.071,10,3
58,39.1673827,78,1.119,11,4
57,39.17925062,68,1.834,12,5
48,39.18593428,52,1.043,16,4
45,39.18808069,52,1.008,14,3
37,39.18681849,43,0.993,20,5
30,39.18392176,45,0.984,16,5
27,39.18189809,45,0.977,11,5
28,36.44370056,42,0.971,14,4
24,36.05290769,36,0.955,17,4
20,32.65466591,35,0.99,21,4
18,31.83798906,34,1.014,25,3
13,30.91938538,39,1.015,28,3
15,20,43,1.029,38,2
13,28.55837837,44,1.011,55,3
11,12,41,1.015,55,4
14,26.85291696,48,1.047,51,4
16,26.02409568,62,1.088,34,5
16,25.19353949,63,1.074,27,4
19,24.3755615,62,1.071,23,4
20,25.00064171,57,1.039,28,3
22,32,42,0.991,38,3
26,26.57445922,38,0.97,37,2
28,26.5280496,40,0.962,34,3
26,26.61204192,36,0.944,35,3
18,26.84845899,26,0.909,42,3
18,27.26060858,24,0.891,53,3
22,27.63726972,24,0.878,52,3
24,26.91014801,24,0.871,54,3
30,26.96609614,28,0.873,51,4
36,27.03910389,27,0.876,48,6
40,27.11028089,32,0.903,41,6
46,27.15391787,40,0.935,40,8
47,27.13613608,39,0.966,42,8
50,27.05261381,42,1.006,46,8
38,27.07635811,41,1.07,32,5
50,27.09473511,44,1.093,28,2
57,27.10400698,41,1.084,34,2
54,27.10296133,44,1.065,41,1
57,27.09446857,42,1.057,44,2
58,27.08752399,50,1.073,32,2
62,27.09334235,56,1.096,24,4
74,27.09617305,46,1.107,29,4
75,27.09641271,45,1.125,30,4
74,27.095147,41,1.1,24,4
60,27.09384461,37,1.071,26,4
57,27.09374062,39,1.068,20,3
60,27.09477672,44,1.091,9,2
53,27.09501579,31,1.019,26,1
48,27.09482291,22,1.784,31,2
48,27.09455794,22,0.966,27,2
54,27.09445977,23,0.958,29,3
58,27.09456229,20,0.955,33,5
56,27.09469924,28,0.965,24,7
54,27.09468632,31,0.971,22,5
54,27.09463141,34,0.979,23,5
56,27.09459949,43,1.028,11,5
55,27.09460642,35,1.04,19,5
56,27.09463086,37,1.062,27,3
56,27.09464229,47,1.085,24,3
53,27.0946328,46,1.09,28,2
51,27.09462388,41,1.06,44,1
59,27.09462262,44,1.085,78,1
55,27.09462648,41,1.05,105,1
46,27.09462982,39,1.013,93,1
48,27.09462965,44,1.048,77,1
46,27.09462754,55,1.052,49,3
53,27.09462667,55,1.119,41,1
58,27.09462713,69,1.11,16,2
60,27.09462788,70,1.118,14,2
66,27.09462812,66,1.151,10,2
66,27.09462783,66,1.17,10,2
72,27.09462753,78,1.214,5,4
70,27.09462753,80,1.187,4,2
67,27.09462767,72,1.116,6,2
68,27.09462776,68,1.126,4,3
67,27.09462774,65,1.096,5,3
61,27.09462767,56,0.979,17,2
62,27.09462765,62,0.974,18,3
67,27.09462767,76,1.05,3,2
70,27.09462769,64,1.022,9,4
69,28.93825231,59,1.027,24,4
63,29.92642384,55,0.992,44,4
56,31.4714652,49,0.929,66,3
52,33.46200244,44,0.909,102,2
36,35.27158174,21,0.837,125,3
29,40,23,0.773,124,3
23,35,19,0.714,112,3
22,41,28,0.7,86,1
25,47,44,0.71,69,1
25,47,44,0.71,69,1
37,42,63,0.711,43,5
33,41,72,0.673,39,7
31,34,67,0.666,38,6
31,41.42857143,76,0.651,26,4
34,38,102,0.754,7,3
43,40.57142857,105,1.725,1,1
49,39.5,106,0.977,5,3
59,39.08333333,100,0.995,2,1
72,38.76388889,101,1.045,8,3
72,39.55787037,93,1.059,8,2
70,39.24608686,91,1.018,11,2
55,39.10322972,69,0.836,10,4
43,38.89348702,47,0.748,15,4
37,38.80684231,37,0.717,28,3
41,38.7673436,45,0.777,32,2
37,38.76783713,40,0.765,43,2
37,37,34,0.749,79,1
46,41.76267711,28,0.84,125,3
46,42.14259817,27,0.791,124,3
36,42.6067569,22,0.732,122,1
34,43.14960184,27,0.715,102,1
35,43.77563874,36,0.709,84,2
43,61,53,0.778,65,1
57,45.73954546,97,0.963,27,1
61,46.40235685,98,0.939,22,2
57,47.11231663,77,0.859,23,3
56,47.86324325,53,0.807,32,4
64,48.64885016,35,0.788,46,8
76,49.46105206,29,0.803,50,8
81,47.53789407,21,0.797,50,7
83,47.83761884,20,0.803,48,7
81,48.07682917,21,0.791,42,6
76,48.23758126,21,0.756,45,6
71,48.29997092,23,0.745,36,5
67,48.24182439,21,0.744,41,5
68,48.03861977,22,0.753,34,4
68,48.12207406,28,0.787,29,5
68,48.16948326,36,0.825,31,5
60,48.18492561,32,0.788,43,4
54,48.17614967,28,0.753,51,3
56,48.15551279,31,0.785,92,9
52,48.14112753,29,0.741,108,9
51,48.15821215,24,0.726,120,9
46,48.16423517,27,0.71,115,8
47,48.16336049,30,0.71,108,7
