PM25,PM10,NO2,CO,O3,SO2
32,52,15,1.271,84,7
28,46,14,1.287859154,66,5
28,39,14,1.28508978,59,5
28,36,10,1.262,58,4
27,38,9,1.273,52,3
26,28,10,1.275,62,5
34,51.18181818,10,1.27,75,11
43,67,9,1.278794893,74,12
45,60,8,1.277888467,85,14
44,66,8,1.279,95,12
42,66,8,1.288,105,11
40,65,9,1.288,111,10
39,56,8,1.28,118,9
36,44,7,1.277669052,121,8
34,48,7,1.277508217,124,7
33,46,7,1.277453895,129,7
32,70,7,1.277233023,122,7
34,82,9,1.275694884,128,7
38,135,25,1.252,99,6
46,70,40,1.269651296,72,4
41,74,29,1.268505902,69,4
37,72.27272727,13,1.267219857,95,7
36,55,8,1.265757852,104,9
35,63,7,1.25,103,9
36,64,7,1.271590701,102,10
37,64,7,1.274389373,106,11
37,72,6,1.275066241,110,11
38,75,7,1.276003432,112,11
39,68,6,1.28635095,110,11
38,78,6,1.328,111,11
39,72,7,1.301266744,107,12
39,77,9,1.304564082,105,12
40,90,11,1.307916828,102,12
39,87,10,1.35,104,11
39,91,9,1.324,108,11
38,69,8,1.326,115,11
39,82,9,1.318957942,123,11
40,76,8,1.321906475,134,11
39,68,8,1.324796874,136,9
39,76,7,1.327610215,134,9
40,72,9,1.323878585,133,8
42,120,19,1.323858349,121,8
44,120,30,1.318144063,97,6
45,74,27,1.31427432,102,5
45,88,18,1.313320301,111,5
46,74,12,1.311885729,116,6
46,59,9,1.309920168,111,6
46,68,9,1.286,103,5
46,67,11,1.288,92,5
45,74,11,1.303900086,97,8
41,75.27272727,9,1.302171047,92,8
42,59,8,1.300312838,93,8
48,75,8,1.298384023,95,9
51,94,8,1.309823999,83,8
53,82,9,1.313227428,85,8
56,88,10,1.316831346,91,9
60,101,11,1.318678669,97,9
64,121,12,1.321036901,99,10
64,122,14,1.39,113,10
64,127,16,1.32826639,123,11
65,108,12,1.331340122,140,11
65,120,9,1.334358905,154,13
64,119,7,1.337280165,156,21
65,128,12,1.340380414,157,16
66,112,14,1.343604333,163,12
68,129,17,1.335871721,144,9
69,133,19,1.337139277,134,8
67,103,19,1.338105802,115,6
67,98,12,1.338730285,111,5
69,99,12,1.338971972,101,5
67,92,11,1.338737232,94,5
65,82,9,1.337926048,96,5
63,97,9,1.338268436,87,4
62,75,8,1.338456629,81,4
63,74,8,1.3385151,71,3
68,94.90909091,9,1.338479236,82,6
70,90,9,1.338397114,89,8
72,106,9,1.338340427,100,9
73,118,9,1.33840949,108,9
72,118,12,1.338433,106,10
76,93,15,1.338429061,101,10
69,107,10,1.338414721,117,11
68,128,11,1.338403969,129,12
68,114,10,1.338405111,144,12
69,117,8,1.338415892,160,13
66,108,6,1.338416959,160,10
65,112,7,1.338414286,161,10
64,121,6,1.338411823,155,9
62,87,8,1.33841134,146,8
68,162,15,1.338412569,144,10
69,121,14,1.338413811,146,10
96,150,13,1.338413465,148,9
93,152,18,1.338412882,138,9
77,112,12,1.338412648,140,8
78,107,12,1.338412786,122,6
70,98,7,1.338413027,139,7
69,86,7,1.338413103,117,5
67,77,6,1.338412985,140,6
66,108,6,1.338412905,149,6
69,104,7,1.338412909,142,8
70,96,7,1.338412953,138,8
69,93,8,1.33841298,143,9
70,92,8,1.338412973,142,9
73,107,21,1.338412951,128,8
73,106,25,1.338412945,117,8
68,116,10,1.338412952,139,8
70,137,9,1.338412959,139,9
73,104,9,1.33841296,138,11
71,105,9,1.338412957,145,12
65,82,8,1.338412954,148,11
58,102.9090909,9,1.338412954,149,9
51,127,9,1.338412956,161,8
51,94,17,1.338412957,157,8
57,101,17,1.338412956,159,8
58,84,10,1.338412956,158,7
45,76,8,1.338412955,157,6
42,72,7,1.338412956,153,6
40,76,6,1.338412956,150,6
43,89,6,1.338412956,154,7
45,99,5,1.338412956,162,7
45,82,5,1.338412956,162,7
48,88,7,1.338412956,159,8
49,68,7,1.338412956,159,8
49,70,6,1.338412956,163,9
50,76,6,1.338412956,161,10
51,93,6,1.338412956,158,10
51,86,7,1.369211105,152,11
53,101,9,1.368909486,148,14
52,89,9,1.363308046,143,15
51,105,9,1.35746675,151,14
51,97,9,1.344429209,158,14
51,114,7,1.554,164,14
51,96,7,1.336,171,12
52,97,10,1.288,175,12
53,124,14,1.28,179,12
50,89,9,1.195,163,10
49,100,13,1.135,159,10
49,94,13,1.107,166,9
60,109,13,1.152,154,9
59,98,14,1.189,131,7
55,90,14,1.174,117,5
46,59,12,1.055,122,5
44,69,7,1.015,133,6
42,55,6,1.001,132,6
41,82,6,0.998,131,5
41,58,6,0.995,126,5
42,51,6,1,124,6
42,44,6,1.007,130,6
42,65,8,0.999,120,5
43,64,10,1.02,94,4
44,63,15,1.032,95,4
45,67,9,1.007,119,6
39,73,7,0.996,118,6
37,64,8,0.996,119,7
37,68,7,1.005,124,7
36,57,8,1.023,129,7
36,50,7,1.026,136,7
35,112,12,1.016,132,7
37,99,10,1.085,131,7
40,82,9,1.056,131,7
42,102,9,1.079,138,7
48,118,12,1.11,142,8
54,110,19,1.167,129,7
51,120,9,1.078,140,5
48,80,9,1.036,130,5
46,86,9,1.021,125,5
45,77,10,1.023,116,4
42,75,6,0.978,124,4
38,84,6,0.976,122,4
35,61,8,0.971,114,4
38,61,6,0.966,116,5
41,61,7,0.967,111,6
41,61,6,0.959,110,6
41,70,6,0.963,106,6
41,74,8,0.968,101,5
40,78,8,0.972,95,6
34,34,9,0.946,93,6
34,57,9,0.949,98,7
30,61.36363636,8,0.92,106,7
29,57,7,0.927,111,7
29,48,7,0.937,116,7
29,60,6,0.945,118,7
29,62,6,0.962,125,7
30,74,7,0.958,122,7
30,78,9,0.973,122,7
34,81,14,1.013,123,7
59,122,22,1.126,108,7
48,79,16,1.096,106,6
42,69,11,1.041,91,5
37,62,10,1.011,92,5
30,47,9,0.991,72,3
32,45,10,0.988,66,3
35,46,8,0.977,65,3
32,49,8,0.972,61,3
28,46,7,0.995428571,86,5
27,62,7,0.992428571,100,5
30,58,9,0.994984127,81,4
33,48,24,1.000384127,50,3
35,57,23,1.003475036,53,4
33,79,12,0.988,79,6
30,56,10,1.017,91,6
35,58,10,1.034,101,7
40,80,14,1.045,107,8
38,64,11,1.022,127,8
39,84,12,1.022,120,8
39,55,8,0.974,106,6
39,80,13,0.976,106,6
36,78,15,1.011,109,5
35,62,16,1.044,101,4
33,53,13,1.005,92,4
35,54,12,0.988,81,3
36,49,8,0.981545455,82,4
33,42,10,0.98,67,3
30,46,9,0.99,50,3
30,32,9,0.96,52,3
33,45.8,8,0.936,52,2
35,38,7,0.933,49,3
31,50.07272727,8,0.922,49,3
30,45,8,0.921,56,3
31,51,13,0.927,36,4
30,48,20,0.973222222,32,5
31,84,37,0.978522222,21,5
29,70,26,0.987340404,59,11
30,58,17,1.044,90,20
33,66,19,1.055,100,19
36,52,38,1.061,82,19
35,35,45,1.013,81,18
38,56,20,1.033,146,10
34,83,11,1.028,158,6
30,91,12,0.994,105,5
59,145,35,1.223,90,6
56,129,34,1.333,71,5
38,68.81818182,30,1.141,57,4
31,32,35,1.045,39,4
34,54,32,1.069,37,5
37,37,30,1.023,34,7
31,51,41,0.995,24,11
29,44,36,1.003,23,10
28,57,32,1.023,21,8
28,48,28,0.984,19,7
29,44,37,0.986,11,10
32,48.875,61,1.072,7,11
41,52.09722222,21,1.075,61,10
40,53.49722222,9,1.022,74,7
41,55.31540404,11,1.0571,72,6
41,45,10,1.017,72,5
42,65,11,1.094827273,74,5
43,66,9,1.097,79,5
44,65,8,1.132,91,6
44,64,9,1.163,98,5
45,76,13,1.193,102,5
46,70,8,1.229,111,5
45,80,8,1.27,112,5
45,74,8,1.296,116,5
44,69,11,1.3195,105,5
43,68,25,1.338045455,87,5
41,59,17,1.552,88,6
44,114,20,1.631,71,5
46,141,15,1.403,89,5
36,84,9,1.326,94,4
35,56,8,1.336,86,5
33,35,8,1.314,81,5
34,38,7,1.26,83,5
36,51,7,1.378333333,79,5
37,41,7,1.336222222,80,4
35,37,7,1.325092593,75,4
32,41,8,1.324941358,72,4
33,48,7,1.323098251,66,3
32,38,10,1.324614626,72,4
32,48,9,1.335383731,80,4
34,44,11,1.328225463,71,5
35,46,19,1.32689267,56,7
37,60,18,1.327192683,59,8
37,66,19,1.327567904,65,9
38,62,15,1.328312846,69,9
40,64,16,1.328929216,75,9
42,76,17,1.327853464,78,9
44,90,19,1.327791464,80,9
42,105,21,1.327941263,66,7
37,63,22,1.328066026,93,6
35,73,21,1.328149047,82,6
39,75,23,1.328121747,67,4
37,59,25,1.327987168,58,4
34,48,23,1.328009453,57,4
36,45,11,1.328045784,67,4
40,52,10,1.328063204,66,4
37,57,9,1.328062734,66,4
37,59,9,1.328048348,64,4
43,65,9,1.328036115,69,5
45,68,8,1.328044273,68,5
43,56,8,1.328050076,75,6
43,69,7,1.328050792,103,8
42,71,8,1.410470334,102,7
43,73,10,1.458962492,98,7
44,79,10,1.425623787,96,9
44,74,9,1.396820175,99,9
41,59,8,1.368997969,105,7
41,88,8,1.905,120,8
43,73,7,1.716,128,9
44,86,11,1.028,114,9
44,65,10,1.04,112,8
43,96,9,1.022,118,9
40,87,14,1.042,117,9
39,83,18,1.088,119,9
38,82,23,1.117,100,7
40,74,23,1.088,87,5
39,61,24,1.026,64,4
35,47,14,0.975,69,4
37,49,12,0.989,66,4
38,42,11,0.957,65,3
33,42,9,1.986,62,4
30,42,8,0.953,76,5
30,50,7,0.939,97,7
35,35,7,0.961,108,9
38,49,7,0.964,107,11
36,72,7,0.952,98,9
36,60,10,0.99,90,9
40,49,18,1.046,97,11
41,88,11,1.023,96,11
41,98,10,1.054,96,11
37,76,8,1.023,102,11
31,53,8,0.992,108,10
30,40,8,0.981,108,9
31,43,8,0.974,106,8
30,54,8,0.981,105,7
28,48,11,0.977,102,5
26,61,11,0.971,101,5
35,93,19,1.063,88,5
31,63,21,1.08,84,5
28,67,20,1.049,82,4
26,49,15,1.012,77,4
28,51,15,1.025,71,4
30,34,12,0.998,65,4
28,35,11,0.988,64,4
29,33,9,0.983,58,3
30,38,9,0.977,66,3
28,74,7,0.955,83,5
24,41,6,0.949,95,7
23,29,6,0.964,92,6
28,41,8,1.013,84,7
32,47,10,1.015,92,9
36,79,11,1.016,104,10
38,98,11,1.043,105,9
35,77,9,1.07,99,9
31,44,9,1.094,111,9
32,57,12,1.143,120,9
35,54,9,1.123,135,12
37,47,8,1.121,138,9
37,132,14,1.152,132,10
36,79,13,1.126,124,10
36,91,13,1.161,124,9
38,99,15,1.171,112,9
38,92,23,1.182,100,9
38,84,21,1.158,89,8
38,63,16,1.16,95,7
43,57,11,1.088,91,7
40,64,11,1.073,78,5
35,54,8,1.069,81,5
33,46,10,2,58,4
35,53,10,1.088,52,4
39,56,10,1.1,52,4
39,50,9,1.114,45,4
40,55,9,1.119,38,3
41,55,13,1.13,26,3
43,72,21,1.181,21,3
44,63,28,1.257,27,5
52,118,15,1.31,73,9
55,77,10,1.306,95,9
53,101,13,1.315,110,12
53,72,11,1.317,124,11
51,68,8,1.355,128,11
52,111,8,1.276,132,13
45,54,8,1.174,119,8
39,49,11,1.107,107,6
34,70.9,9,0.987,92,3
36,67.89,10,0.997,86,4
36,75,6,0.984,103,5
36,55,6,0.975,115,4
37,55,5,0.958,116,4
39,69,5,0.983,131,5
41,63.079,5,1.003,133,6
40,48,5,1.001,130,6
42,63,5,1.03,130,6
46,66,5,1.072,147,7
47,61,5,1.074,144,8
42,63.3079,6,1.025,134,8
37,67.48971818,6,0.978,124,7
36,69,9,0.99,116,7
32,37,11,0.965,110,7
31,74,8,0.95,115,8
33,83,9,0.976,120,8
36,115,6,1.019,137,6
38,97,6,1.037,132,5
38,88,7,1.064,131,6
42,143,13,1.129,118,6
42,116,12,1.137,115,5
38,84,14,1.128,96,4
37,75,15,1.113,90,4
37,70,9,1.054,100,5
37,61,6,1.044,108,5
36,78,6,1.041,107,6
31,61,5,1.029,106,5
32,55,5,0.995,100,4
31,53,5,0.979,98,4
29,72,5,0.974,96,4
27,64.63636364,5,0.97,94,4
27,71,6,0.978,89,5
28,54,8,1.002,84,6
29,53,11,1.031,76,8
32,95,9,1.095,80,12
31,58,8,1.085,88,10
30,66,7,1.086,102,11
32,85,12,1.18,106,12
32,82,17,1.152,113,10
31,62,15,1.132,113,12
30,58,18,1.12,111,10
28,72,9,1.045,108,7
27,71,17,1.039,100,6
28,75,15,1.066,99,6
26,55,15,1.066,93,5
24,50,14,1.013,78,4
26,33,14,1.031,59,3
26,48,14,1.025,78,4
23,38,11,1.008,78,4
22,45,8,1.05,86,4
24,48,7,1.03,98,6
25,50.63636364,6,1.022,104,5
29,52,7,1.035,93,6
32,59,7,1.029,90,5
32,53,6,1.027,87,4
31,65,7,1.031,85,5
28,66,8,1.026,85,4
28,73,8,1.055,82,6
31,72,8,1.098,83,7
32,51,7,1.101,92,6
33,60,8,1.098,92,5
30,42,7,1.091,92,5
30,86,10,1.829,90,5
32,48,8,1.069,103,6
31,56,7,1.07,100,5
31,65,7,1.062,106,5
32,73,13,1.092,105,5
31,75,14,1.124,105,6
31,82,15,1.142,96,5
30,48,13,1.084,84,4
34,54,13,1.059,67,3
39,60,12,1.081,64,3
39,53,14,1.07,61,3
33,50,8,1.058,73,3
29,33,8,1.958,57,2
28,41,7,1.035,50,3
34,34,7,1.026,51,3
32,45,9,1.035,45,3
31,36,10,1.044,39,2
35,48,26,1.081,32,3
39,78,31,1.207,32,3
33,69,12,1.11,67,5
31,62,8,1.107,88,6
32,58,7,1.097,88,6
32,35,6,1.07,88,5
36,76,19,1.127,100,7
33,68,18,1.115,103,6
29,50,20,1.102,87,5
31,47,10,1.068,81,4
34,53,13,1.068,79,3
36,62,16,1.104,66,3
31,58,14,1.082,64,3
28,50,13,1.049,58,3
28,44,12,1.025,52,3
30,40,11,1.008,47,4
28,34,12,1.019,37,4
26,40.1,9,1.011,35,3
27,29,9,1.012,30,3
27,29,8,1.006,24,2
26,38.28181818,8,1.008,26,2
24,30,8,0.998,15,2
25,25,9,1.003,20,2
26,43,18,1.04,10,2
23,70,22,1.063,15,2
21,37,26,1.092,37,5
22,65,26,1.103,50,8
26,71,26,1.114,59,8
27,63,20,1.137,77,6
29,44,13,1.208,99,7
31,43,21,1.151,105,8
33,70,20,1.17,105,7
34,79,16,1.128,106,7
34,44,7,1.11,112,8
41,88,13,1.13,115,8
39,74,23,1.219,90,6
36,72,16,1.17,86,6
36,71,16,1.143,84,8
39,58,13,1.144,73,6
41,58,13,1.178,56,4
36,57.45454545,11,1.125,51,4
34,37,11,2.702,54,4
33,36,10,1.088,55,3
30,43,8,1.061,51,3
27,49,6,1.041,67,5
25,46,6,1.048,64,4
28,63,6,1.076,89,6
28,49,7,1.071,85,6
29,37,11,1.072,81,6
33,83,14,1.111,69,6
42,42,18,1.282,51,7
50,70,16,1.53,39,8
41,48.27272727,14,1.517,48,6
34,42,9,1.49,68,6
32,49,7,1.464,84,5
30,31,7,1.44,89,5
27,29,8,1.385,89,4
25,36,9,1.354,88,5
25,35,10,1.333,86,5
26,43,8,1.322,86,5
28,44,7,1.304,77,4
30,48,7,1.287,69,4
34,48,8,1.281,63,5
38,55,8,1.291,61,5
39,58,8,1.294,59,5
42,56,8,1.308,57,6
46,61,8,1.355,54,8
49,67,8,1.407,54,10
51,66,8,1.453,53,12
53,76,9,1.49,52,14
52,77,9,1.487,55,15
52,81,11,1.485,53,14
53,88,25,1.497,43,14
53,91,28,1.488,34,13
50,81,40,1.493,34,12
47,77,30,1.489,45,11
46,68,17,1.467,53,11
47,68,22,1.47,51,12
44,67,19,1.431,58,12
43,74,16,1.436,64,11
46,76,19,1.472,61,12
48,79,23,1.497,56,11
47,78,23,1.484,60,12
45,79,18,1.456,61,12
39,88,12,1.423,67,9
41,71,7,1.46,72,5
39,76.3,6,1.432,75,6
36,57,8,1.396,68,6
34,76.48181818,7,1.379,70,6
35,64,7,2.921,62,6
42,93,8,1.418,69,8
46,78,8,1.49,56,9
49,76,12,1.507,48,11
52,81,13,1.532,45,13
54,97,11,1.511,51,13
55,100,12,1.492,60,14
54,100,12,1.449,69,13
53,97,11,1.427,76,11
55,98,11,1.454,75,12
50,78,8,1.375,98,11
48,79,8,1.39,103,11
49,66,7,1.37,112,11
52,76,8,1.399,103,13
54,86,9,1.414,109,12
54,100,16,1.462,110,10
61,132,28,1.613,81,8
60,88,22,1.518,73,6
62,94,15,1.501,77,6
57,82,14,1.428,81,7
54,71,9,1.342,104,8
50,71,9,1.287,103,8
45,68,6,1.224,111,8
44,69,6,1.215,114,8
42,66,5,1.197,113,7
42,74,6,1.22,97,6
40,67,6,1.17,92,5
36,68,7,1.138,97,7
35,52,7,1.116,96,8
35,65,8,1.122,94,7
35,67,8,1.126,95,6
35,72,9,1.144,91,7
36,73,8,1.161,94,8
37,72,9,1.17,93,7
36,45,8,1.15,93,6
34,64,9,1.17,104,5
33,58,8,1.15,108,5
33,52,8,1.134,113,5
32,61,12,1.147,105,5
32,63,13,1.174,104,5
33,52,14,1.175,75,3
31,48,12,1.139,93,4
33,48,11,1.132,89,5
33,50,9,1.113,88,5
31,32,8,1.107,87,6
31,52,7,2.117,88,7
31,38,7,1.086,70,5
32,41,7,1.093,66,4
28,40,7,1.088,60,4
29,43,7,1.087,57,4
29,39,8,1.096,66,5
32,54,25,1.147,46,4
31,77,38,1.285,46,5
26,62,9,1.153,82,6
25,50,10,1.166,96,8
29,54,9,1.188,108,10
33,47,8,1.197,117,8
36,89,10,1.225,120,7
35,64,17,1.245,122,8
39,74,17,1.297,129,7
50,105,10,1.341,120,5
59,96,10,1.37,109,5
67,93,18,1.49,86,4
68,100,18,1.481,72,4
68,95,15,1.486,64,3
65,82,15,1.51,61,4
65,114,13,1.458,64,4
65,84,14,1.498,53,3
49,85,11,1.455,63,4
40,87.42857143,9,1.387,81,5
41,80.42857143,7,1.328,84,5
51,78.60714286,8,1.319,76,5
58,74.82936508,10,1.296,70,5
53,67.52936508,9,1.275,69,4
49,52,8,1.249,68,4
44,44,10,1.25,59,4
45,61.03585859,11,1.253,57,4
44,48,12,1.256,56,4
40,41,8,1.207,80,6
41,48,8,1.228,91,7
46,62,7,1.242,106,7
44,75,6,1.248,113,5
44,78,6,1.3,115,3
51,86,7,1.331,120,3
45,81,9,1.354,120,3
44,72,9,1.362,128,3
46,75,8,1.376,130,3
44,53,7,1.338,129,3
47,62,6,1.297,124,3
47,83,5,1.279,118,4
53,60,5,1.279,119,4
53,53,6,1.266,112,4
55,60,6,2.819,104,4
49,59.3,6,1.247,99,5
48,60,6,1.214,95,5
46,56,5,1.18,89,5
45,51,6,1.175,84,5
47,55,7,1.198,79,5
49,50.6625,11,1.217,71,5
39,40,14,1.275,49,3
24,44.9578125,12,1.3,42,3
22,40.51336806,12,1.278,48,2
19,36.31336806,14,1.291,41,2
17,24,14,1.32,43,2
17,23,14,1.33,46,2
16,27.64272762,13,1.263,57,2
14,20,13,1.27,63,2
14,14,15,1.262,55,2
13,6,18,1.3,49,2
13,19.18252529,17,1.294,47,2
12,18.64725032,16,1.301,45,3
12,18,17,1.307,43,3
12,16,15,1.28,45,3
13,24,18,1.367,29,2
12,15.86997507,13,1.348,31,2
12,16.96663896,11,1.341,34,2
12,17.54838644,9,1.329,30,2
11,12,10,1.322,25,3
11,18,9,1.313,27,2
11,11,9,1.307,32,2
11,17.13850005,8,1.318,35,3
12,25,8,1.316,35,3
12,18.42608059,10,1.279,46,3
11,17,13,1.282,47,3
11,14,13,1.268,56,3
12,24,12,1.341,54,3
12,22,12,1.357,62,4
12,25,11,1.349,72,3
14,28,9,1.364,85,3
15,23,7,1.323,92,4
16,30,8,1.307,91,5
17,43,9,1.339,91,5
18,42,14,1.322,87,5
22,54,12,1.344,97,8
25,73,8,1.35,126,10
26,63,9,1.318,110,7
26,53,12,1.422,78,5
28,50,14,1.477,61,5
25,38,11,1.411,70,6
26,49,11,1.404,71,7
27,39,10,2.405,60,5
27,32,10,1.337,61,5
25,35,8,1.26,72,5
23,36,6,1.176,78,4
24,40.90909091,7,1.176,74,4
25,34,7,1.184,68,4
24,46,7,1.158,73,4
23,31,9,1.16,74,4
25,46,11,1.241,70,6
29,64,14,1.349,64,8
26,37.99090909,9,1.23,81,7
25,35,7,1.209,95,6
24,26,6,1.181,97,5
22,50.90826446,6,1.136,97,5
20,20,7,1.128,98,4
20,37,8,1.148,103,6
22,64,13,1.151,105,6
40,97,22,1.288,101,6
55,102,47,1.376,66,5
45,70,33,1.394,59,4
30,46,34,1.219,55,4
28,48,21,1.175,60,3
28,30,11,1.118,69,3
29,54.72727273,8,1.111,76,3
29,34,8,1.122,73,3
30,65,10,1.175,77,5
28,35,9,1.194,74,5
27,27,8,1.15,81,6
28,48,7,1.132,87,5
29,50,6,1.137,86,5
30,50,9,1.156,77,6
30,46,10,1.179,77,5
30,62,11,1.206,70,5
32,72,10,1.246,68,6
33,55,8,1.274,72,6
33,56,8,1.29,71,6
34,53,11,1.273,82,7
35,61,15,1.285,77,6
35,68,17,1.293,83,6
36,69,10,1.301,97,6
39,77,12,1.304,105,7
41,79,18,1.398,82,6
38,65,19,1.459,66,5
41,70,22,1.506,54,5
42,51,18,1.466,51,5
43,63,16,1.465,44,4
42,69,20,1.49,36,5
40,66,20,1.496,35,5
46,66,18,2.787,38,5
47,62,16,1.457,41,5
41,48,15,1.451,42,4
44,56,18,1.448,29,3
43,57.28571429,20,1.414,22,3
34,55.6122449,15,1.372,27,3
31,54.12827988,14,1.385,27,2
30,34,17,1.429,19,3
30,50.83770651,19,1.432,17,2
28,51.3106576,15,1.433,26,2
25,46.73922902,13,1.423,36,3
22,43.20351474,13,1.448,32,2
21,39.91326531,15,1.447,43,2
20,36.90043732,14,1.448,44,3
20,35.62771005,18,1.487,33,2
20,24,21,1.498,24,2
21,29,26,1.502,22,2
20,26,27,1.496,22,2
19,24,31,1.474,15,2
17,20,13,1.456,27,1
15,26.43795167,9,1.417,31,2
14,24.90632528,9,1.409,29,2
14,25.05737949,9,1.395,29,2
15,24.40027607,9,1.385,29,2
14,22.8288475,9,1.372,28,2
13,22.4538475,8,1.355,32,2
13,23.78718084,8,1.348,29,2
13,25.34338567,8,1.351,31,2
14,26.53371973,8,1.346,32,2
15,15,10,1.356,33,2
16,21,19,1.363,29,2
17,32,23,1.38,24,3
19,42,16,1.411,29,3
19,38,17,1.417,29,3
17,25,13,1.378833333,35,3
16,37,12,1.384305556,42,3
15,24,10,1.389023148,54,3
19,29,15,1.39336034,48,3
24,49,14,1.395587063,47,5
30,59,32,1.39301824,36,5
35,73,20,1.38902128,44,5
37,56,10,1.390719271,56,6
36,65,11,1.391788224,51,5
35,62,14,1.392249069,47,5
32,39,16,1.392063858,44,4
30,45,13,1.391476657,42,4
31,35,13,1.391219726,37,3
35,42,11,1.391586134,40,4
33,37,14,1.391730611,45,5
36,48,12,1.391721009,43,4
36,53,10,1.391632999,41,4
37,44,10,1.39156119,45,5
38,57,11,1.391575278,45,8
39,59,13,1.391634537,46,7
37,60,12,1.393407946,43,6
37,53,19,1.36481662,42,7
36,59,14,1.33895873,45,6
37,57,13,1.31769543,58,6
36,62,11,1.298371686,70,6
37,76,9,1.404,82,6
38,53,9,1.163,88,6
38,69,8,1.159,93,6
39,67,9,1.179,105,5
38,63,15,1.179,99,6
49,93,25,1.263,75,5
41,75,28,1.24,52,4
48,74,26,1.292,46,4
44,68,19,1.173,51,5
42,71,10,1.008,92,8
41,54,7,0.916,118,11
41,83,6,0.887,117,10
41,64,5,0.862,104,9
40,74,6,0.847,95,8
39,52,6,0.83,95,9
35,49,7,0.785,87,7
36,52,8,0.788,87,9
39,79,8,0.814,85,11
41,69,11,0.829,77,11
35,38,13,0.772,75,8
28,33,11,0.717,78,6
26,44,10,0.711,82,6
30,55,10,0.778,93,7
27,50,8,0.778,100,6
27,46,9,0.806,111,5
26,55,9,0.809,106,5
26,62,9,0.809,108,5
27,60,9,0.84,111,7
28,86,21,0.86,95,6
28,86,21,0.86,95,6
33,69,26,0.961,61,4
31,64,32,0.985,51,4
28,48,18,0.887,61,4
28,47,13,0.792,70,6
28,45,10,0.78,69,5
29,44,10,1.963,54,5
29,33,9,0.779,43,4
30,35,9,0.782,39,4
32,45,10,0.798,32,4
32,34,11,0.777,23,2
32,44,13,0.783,14,2
33,54,22,0.813,18,3
32,50.8,21,0.802,50,6
28,53.25454545,15,0.767,69,7
27,49,12,0.768,74,6
28,71,19,0.832,78,6
32,89,24,0.927,96,7
33,54,16,0.96,121,10
34,60,21,0.946,124,7
34,73,30,0.959,119,7
35,79,29,0.939,115,7
41,67,14,0.97,110,7
35,69,19,0.909,101,7
36,70,24,0.913,71,5
40,74,29,1,54,4
40,46,17,0.954,61,4
40,52,16,0.907,53,4
41,59,15,0.895,45,5
45,61.9,14,0.935,43,6
51,62.17272727,13,0.965,49,8
54,56,9,0.939,58,10
53,63,9,0.914,62,9
53,65,7,0.89,60,8
53,65,8,0.881,60,7
54,72,8,0.874,55,7
54,75,9,0.868,52,8
53,80,26,0.876,37,7
51,69,37,0.858,30,8
48,77,30,0.855,41,8
46,69,11,0.857,65,7
47,68,12,0.876,78,8
44,64,12,0.854,85,7
43,60,12,0.853,90,6
44,61,8,0.858,95,6
45,66,10,0.875,91,5
48,75,21,0.909,82,5
51,85,39,0.927,59,6
52,77,26,0.897,62,5
53,81,9,0.868,69,5
50,61,17,0.842,59,4
52,66,17,0.855,59,5
55,76,11,0.88,63,7
56,72,10,0.887,58,8
55,75,9,1.754,55,8
55,71,9,0.855,53,8
55,68,9,0.85,55,8
56,71,8,0.845,53,8
58,73,8,0.844,48,9
62,82,8,0.856,49,9
64,87,10,0.866,51,10
65,102,27,0.906,36,9
62,100,15,0.867,43,8
60,85,14,0.879,51,8
54,72,11,0.852,63,8
52,71,10,0.844,81,7
51,72,8,0.86,99,7
49,67,8,0.867,104,6
50,70,7,0.898,109,7
53,94,17,0.95,98,8
53,94,17,0.96,98,8
61,102,16,1,81,8
61,93,15,0.961,75,8
62,96,14,0.98,73,7
61,91,14,0.94,62,6
60,100,14,0.93,54,6
56,56,13,0.885,58,5
56,76,11,0.91,65,6
53,77,8,0.849,93,8
55,78,8,0.857,93,9
55,104,9,0.855,79,9
58,80,11,0.863,62,8
58,83,11,0.851,62,8
55,73,16,0.83,60,9
58,89,17,0.854,62,10
59,76,14,0.862,67,10
59,98,12,0.881,79,11
57,89,11,0.893,90,11
55,77,9,0.889,108,11
59,125,24,0.958,116,17
61,102,21,1.012,136,15
61,109,16,1.033,148,12
59,111,27,1.05,130,10
67,140,32,1.095,118,9
63,113,23,1.023,110,9
56,84,19,0.947,99,8
54,81,24,0.918,83,6
50,84,18,0.912,80,5
45,75,17,0.872,77,5
43,57,11,0.817,75,4
40,58,9,0.788,86,6
38,68,7,2.23,104,8
41,68,8,0.775,95,8
37,48,7,0.729,92,6
33,59.7,7,0.685,89,5
33,44,7,0.666,84,5
33,35,7,0.669,83,6
33,40,8,0.677,84,5
31,57.15454545,10,0.657,82,7
34,104,14,0.711,78,9
35,73,13,0.746,92,9
35,47,9,0.76,101,8
33,48,10,0.748,105,8
35,62,8,0.782,116,8
38,62,8,0.814,128,8
35,64,6,0.808,121,7
33,94,8,0.797,114,7
33,71,13,0.823,117,7
35,85,15,0.861,107,7
37,62,17,0.81,99,6
37,68,23,0.859,76,4
37,64,22,0.844,71,4
33,60,17,0.792,76,4
29,52,7,0.72,99,6
28,31,6,0.712,98,5
29,31,7,0.716,85,5
29,35,7,0.707,83,5
28,31,7,0.697,75,3
28,32,7,0.681,58,3
30,45,8,0.684,63,4
30,44,8,0.688,67,5
30,41,16,0.682,66,5
29,54,13,0.677,69,7
28,36,11,0.681,79,9
