PM25,PM10,NO2,CO,O3,SO2
38,61,16,1.286,98,7
41,59,18,1.3,94,7
42,55,12,1.262,96,8
41,51,8,2.509,102,8
42,52,6,1.231,108,8
41,53,4,1.239,109,8
43,59,4,1.249,105,8
47,76,8,1.303,94,9
51,65,9,1.355,86,11
52,58,11,1.316,77,12
54,76,9,1.278,88,15
54,65,10,1.273,95,15
56,68,5,1.272,112,19
54,97,6,1.247,125,15
51,75,6,1.217,140,15
48,63,5,1.211,143,15
45,71.7,5,1.221,140,14
43,51,5,1.205,149,13
40,82,12,1.163,150,12
40,63,16,1.177,144,13
49,64.42727273,23,1.314,135,14
49,77,25,1.384,111,14
46,71,24,1.377,106,11
44,63,30,1.307,98,9
43,49,35,1.249,87,8
40,43,19,1.172,99,7
37,57.74272727,10,1.128,114,8
36,56.15842975,9,1.109,107,9
36,38,14,1.104,96,10
39,48,12,1.177,84,10
40,73,11,1.225,83,11
38,51,7,1.169,93,12
38,47,13,1.242,82,13
37,56.65076634,7,1.156,96,13
35,41,5,1.096,102,16
36,72,8,1.131,115,18
34,66,7,1.104,133,15
34,66,5,1.068,139,13
33,65,4,1.064,138,11
34,70,7,1.102,140,12
34,81,20,1.13,137,14
34,74,16,1.155,139,11
34,106,7,1.168,133,11
36,39,13,1.168,130,10
37,63,38,1.182,96,8
38,75,54,1.235,76,13
40,84,74,1.209,48,18
42,68,61,1.184,60,14
44,87,22,1.169,117,10
45,82,10,1.18,136,11
45,92,10,2.443,132,11
48,82,14,1.27,111,11
49,86,12,1.261,113,12
48,90,9,1.226,111,12
51,81.18181818,11,1.243,91,15
48,54,11,1.207,97,18
46,61,5,1.178,109,18
46,81,8,1.187,110,20
46,90,8,1.208,115,19
46,88,10,1.226,123,17
46,94,10,1.208,135,16
46,122,9,1.186,148,16
48,89,11,1.184,148,17
50,99,13,1.241,152,18
50,89,17,1.26,148,19
50,73,18,1.253,147,16
50,113,12,1.279,143,13
52,68,3,1.278,147,11
52,71,17,1.268,123,9
52,75,30,1.268,116,10
54,81,34,1.267,114,10
54,78,20,1.253,129,9
52,69,17,1.219,122,9
50,62,13,1.195,121,9
49,52,8,1.187,128,9
49,62,6,1.193,128,10
50,67,7,1.215,128,11
51,68,5,1.224,128,11
49,84,6,1.227,130,12
47,64,9,1.285,124,12
47,69,13,1.248,112,15
51,54,10,1.287,110,16
54,87,12,1.36,105,20
56,95,13,1.334,122,20
54,99,7,1.283,146,16
51,79,7,1.245,155,16
45,50,5,1.132,150,13
44,57,6,1.127,142,12
43,93,9,1.162,142,11
39,67,16,1.161,140,10
39,88,20,1.199,136,10
38,47,12,1.183,123,10
36,47,12,1.137,112,10
33,43,9,1.115,109,9
33,61,8,1.11,106,10
32,37,40,1.098,71,15
31,49.75,43,1.072,67,20
32,32,46,1.085,68,21
31,47.86111111,28,2.492,86,20
31,48.46111111,18,1.059,95,12
31,50.82474747,18,1.072,85,11
31,43,13,1.083,91,10
34,67,23,1.151,66,11
41,51,27,1.255,62,15
42,53,21,1.269,73,21
40,69,17,1.204,78,22
42,73,22,1.229,84,22
42,72,16,1.224,106,20
39,69,8,1.158,129,16
36,52,4,1.106,139,14
34,40,4,1.063,135,12
31,34,7,1.05,126,10
32,39,4,1.074,134,10
33,57,8,1.111,143,10
34,68,9,1.147,141,10
33,46,29,1.125,112,9
34,59,65,1.113,68,8
36,56,61,1.112,60,8
38,68,58,1.121,60,10
40,100,48,1.165,64,9
35,109,33,1.054,79,8
34,61.6,26,1.024,75,11
33,64,28,1.034,67,10
33,34,46,1.056,47,14
32,42,47,1.035,47,14
34,66.69090909,22,1.059,65,13
38,38,14,1.111,80,17
38,65,12,1.117,85,21
39,75,15,1.135,83,21
40,66,21,1.156,81,20
41,79,21,1.181,86,20
42,81,17,1.184,99,19
42,79,12,1.161,118,18
43,76,7,1.133,143,17
41,68,6,1.096,142,15
38,59,7,1.081,134,14
36,51,8,1.075,132,13
37,73,12,1.114,133,12
38,68,31,1.14,106,12
40,73,39,1.164,97,12
40,87,75,1.2,49,10
41,72,56,1.203,54,13
41,55,31,1.12,77,13
41,52,17,1.081,88,15
40,57,12,1.066,89,16
39,52,9,1.82,87,17
39,58,7,1.049,89,18
41,62,7,1.06,87,18
41,54,8,1.053,86,19
41,55,7,1.06,87,19
43,67,13,1.071,81,21
43,69,14,1.072,83,20
43,82,19,1.096,85,19
44,83,12,1.11,109,17
42,77,6,1.079,125,15
42,85,6,1.081,141,15
41,70,6,1.061,137,13
38,43,4,1.064,141,12
36,48,5,1.071,122,11
37,66,13,1.157,130,11
38,71,30,1.141,114,11
42,82,60,1.233,84,9
45,86,84,1.263,47,10
43,54,71,1.206,44,11
44,146,55,1.228,48,11
38,74,29,1.147,78,12
34,40,15,1.096,84,12
33,36,13,1.059,80,11
35,67.18181818,14,1.057,79,12
45,57,14,1.152,77,15
51,61,6,1.148,89,19
50,60,5,1.117,90,18
49,68,4,1.101,91,18
47,57,5,1.078,93,18
46,67,10,1.096,97,19
44,69,8,1.083,112,17
43,62,7,1.065,127,14
41,54,4,1.03,134,14
41,61,4,1.034,145,14
39,55,5,1.074,144,12
40,75,6,1.128,156,13
39,51,9,1.118,139,13
35,46,7,1.159,121,12
35,51,25,1.147,102,12
36,71,57,1.141,61,10
37,58.81818182,62,1.166,46,11
37,58,41,1.128,58,11
38,66,42,1.127,58,13
38,60,28,1.104,80,14
38,49,15,1.071,98,14
38,65,7,1.775,114,14
39,71,5,1.061,120,16
39,71,4,1.05,117,16
40,71,4,1.064,114,17
40,69,3,1.064,113,17
41,81,3,1.071,110,16
41,89,4,1.078,109,16
42,85,8,1.098,104,15
41,80,9,1.104,103,15
41,77,8,1.1,111,14
42,76,5,1.084,123,12
43,84,6,1.081,134,12
43,68,5,1.059,145,12
42,66,5,1.073,143,13
43,65,7,1.116,145,12
43,68,7,1.157,143,12
44,79,15,1.189,139,12
45,81,29,1.188,116,11
46,67,51,1.18,85,10
47,87,53,1.175,73,9
48,70,32,1.152,89,10
49,74,29,1.154,83,12
49,69,11,1.109,94,13
49,66,10,1.102,95,12
48,64,9,1.102,99,13
52,64,7,1.133,104,14
61,99,5,1.236,110,17
66,107,6,1.266,109,17
69,107,7,1.279,107,16
74,115,7,1.317,106,17
81,126,11,1.36,106,17
85,130,16,1.378,103,17
90,147,13,1.428,114,17
88,134,10,1.405,127,17
84,128,8,1.352,145,15
86,134,8,1.345,156,15
80,110,8,1.297,163,14
73,89,7,1.215,155,13
68,83,6,1.206,155,12
68,95,9,1.245,159,12
68,124,17,1.291,151,12
72,130,33,1.352,143,14
79,90,49,1.324,106,12
71,103,45,1.281,107,14
71,89,39,1.257,104,15
75,103.5454545,38,1.271,97,13
79,87,34,1.328,102,12
84,108,22,1.373,109,14
88,120,14,2.204,108,20
86,94,9,1.373,110,19
83,99,6,1.36,114,18
83,101,7,1.364,108,17
79,97,5,1.325,111,14
76,86,4,1.345,112,14
78,80,8,1.334,105,15
81,93,12,1.362,102,19
81,105,12,1.382,107,19
80,110,13,1.39,121,17
78,117,8,1.355,141,16
76,133,8,1.328,154,16
74,92,13,1.306,160,16
73,129,16,1.279,172,23
73,114,15,1.324,181,16
69,79,13,1.318,160,13
70,109,23,1.348,158,12
73,134,17,1.375,144,12
80,86,13,1.368,144,12
71,79,17,1.345,142,13
72,104,32,1.353,115,14
74,93,31,1.324,108,14
73,90,14,1.306,134,13
68,97,9,1.309,149,12
68,88,6,1.3,155,11
65,84,2,1.279,166,10
65,92,10,1.302,138,11
67,73,5,1.307,133,10
70,90.63636364,7,1.326,125,10
71,82,13,1.409,117,11
72,77,25,1.387,112,12
74,91,32,1.416,103,12
72,109,30,1.372,115,13
70,114,21,1.368,142,19
67,94,17,1.345,152,18
67,118,13,1.36,159,16
69,79,17,1.351,157,16
67,69,14,1.325,161,14
52,89,15,1.245,152,12
55,111,19,1.287,160,12
54,104,19,1.269,158,11
53,83,16,1.258,160,10
47,48,15,1.171,158,9
45,87,13,1.133,153,9
43,52,10,1.094,151,10
44,80,7,1.122,158,10
47,73,4,1.179,165,13
46,52,5,2.009,160,13
45,58,3,1.165,156,11
47,67,2,1.178,156,11
48,61,6,1.197,146,11
49,56,7,1.203,143,11
50,56,21,1.225,123,11
50,62,20,1.256,127,11
50,66,28,1.272,126,14
50,77,15,1.277,146,18
50,129,14,1.275,153,20
52,91,14,1.276,159,18
53,82,9,1.253,168,18
54,73,14,1.237,182,19
55,95,16,1.27,188,19
55,99,16,1.315,193,17
54,87,19,1.312,178,16
52,85,22,1.314,170,14
52,78,22,1.304,156,13
51,78,20,1.249,154,12
52,61,32,1.247,133,10
49,84,31,1.206,132,10
46,54,12,1.14,145,10
43,63,9,1.093,141,9
43,48,6,1.097,145,10
41,60,3,1.083,138,10
40,56.625,4,1.08,129,10
39,39,7,1.077,114,9
39,57.06944444,7,1.09,112,9
40,55.86944444,10,1.098,110,10
40,53.59671717,8,1.113,112,9
40,44,20,1.116,100,8
39,64,28,1.157,94,9
38,85,14,1.155,115,12
38,42,15,1.154,121,14
37,38,15,1.117,128,13
37,90,12,1.119,131,12
36,48,15,1.085,140,12
38,92,12,1.136,140,12
39,73,15,1.204,138,11
40,61,12,1.231,138,10
40,87,15,1.238,137,10
44,98,27,1.271,125,11
48,95,16,1.316,142,11
47,64,21,1.276,143,10
46,114,13,1.247,136,8
40,75,9,1.188,132,9
37,67,4,1.139,130,9
40,60,5,1.135,123,9
41,49,6,1.824,121,10
40,49,7,1.1,109,8
39,44,3,1.091,108,9
39,44,3,1.081,118,9
38,55,3,1.076,110,7
37,43,6,1.087,98,7
37,60,22,1.1,74,7
37,60,27,1.119,78,8
35,76,14,1.113,94,10
34,57,9,1.103,100,11
33,38,8,1.091,110,12
32,69,8,1.067,115,12
31,37,11,1.085,117,12
30,38,15,1.109,115,16
30,73,14,1.133,119,14
30,50,13,1.156,117,11
30,65,14,1.162,117,13
31,66,19,1.19,108,13
32,50,28,1.191,100,14
32,61,37,1.182,93,14
32,52,27,1.163,90,12
33,59,26,1.156,92,12
33,55,11,1.121,102,9
32,43,11,1.101,96,9
31,33,2,1.078,109,8
31,45,2,1.06,110,10
28,50,2,1.065,108,10
27,42,6,1.066,96,9
30,35,10,1.094,81,8
31,43,18,1.084,71,8
30,65,29,1.122,71,10
31,64,12,1.123,94,11
32,57,10,1.12,102,11
33,62,10,1.123,113,13
35,76,10,1.119,120,13
35,74,13,1.196,117,15
34,81,11,1.216,115,12
33,40,14,1.214,115,10
35,54,21,1.196,108,10
37,54,6,1.199,116,9
35,78,5,1.223,112,11
32,32,8,1.179,98,8
32,46,11,1.154,98,7
33,41,18,1.143,78,8
32,40,7,1.117,87,10
33,46.25,9,1.088,80,8
34,38,9,2.52,79,8
33,41,10,1.107,71,9
34,46.02777778,6,1.098,75,10
34,46.12777778,11,1.079,72,9
34,51.58232323,12,1.063,69,12
34,39,18,1.114,67,12
33,72,33,1.102,49,14
31,51,55,1.147,30,15
29,47,42,1.133,50,18
32,101,91,1.168,18,77
35,72,80,1.132,33,66
34,74,42,1.109,67,31
32,52,26,1.083,90,21
33,78,16,1.118,130,14
36,111,33,1.178,157,25
34,48,36,1.19,136,21
31,33,36,1.158,111,17
32,67,50,1.183,91,29
32,53.90909091,60,1.15,63,23
33,40,69,1.166,45,23
34,44,71,1.173,30,19
33,35,89,1.166,18,21
35,43,107,1.152,10,19
35,42,100,1.144,9,21
34,60,115,1.167,6,28
35,48,107,1.177,7,36
38,51,111,1.215,6,48
49,65,85,1.371,26,26
46,56.6,11,1.164,75,11
46,58.96363636,7,1.153,77,10
49,53,8,1.187,75,10
49,58,11,1.228,72,10
50,67,11,1.303,72,10
52,79,12,1.365,85,10
51,69,8,1.363,98,10
49,68,5,1.387,108,11
49,59,5,1.451,120,10
46,59,6,1.531,125,10
44,53,6,1.585,129,10
42,60,8,1.604,122,10
43,66,13,1.688,109,10
43,48,15,1.734,101,10
42,55,17,1.747,99,10
41,50,10,1.733,99,10
41,55,12,1.733,91,10
41,45,13,1.716,89,11
39,58.77777778,10,1.657,88,10
39,57.87777778,9,1.641,85,11
40,104,10,2.183,77,11
40,62.6959596,10,1.577,68,8
39,52,10,1.546,64,8
39,54,10,1.531,61,10
39,57,10,1.507,56,10
37,81,18,1.502,47,11
38,75,30,1.492,35,11
38,89,32,1.469,35,12
38,78,36,1.545,14,11
39,65,29,1.697,25,11
39,71,28,1.486,45,12
41,71,31,1.531,41,10
42,85,20,1.471,70,11
44,80,21,1.46,59,11
45,70,21,1.457,82,18
45,135,39,1.447,68,23
42,59,41,1.448,61,15
40,51,25,1.348,101,12
40,74,29,1.31,95,11
40,63,40,1.297,78,9
38,51,29,1.249,73,8
37,43,22,1.212,72,8
37,45,20,1.217,73,9
37,48,16,1.23,78,9
38,49,17,1.257,70,8
39,55,14,1.282,73,9
42,63,12,1.297,77,10
41,63,12,1.278,82,11
40,56,10,1.295,84,10
42,56,21,1.303,75,10
41,56,19,1.292,77,10
41,56,21,1.288,80,12
41,72,17,1.257,87,13
39,49,17,1.242,99,11
40,69,19,1.263,105,12
42,67,20,1.291,100,10
40,61,12,1.205,90,9
42,61,15,1.238,113,10
42,55,12,1.263,126,14
43,107,24,1.244,123,16
41,103,29,1.229,112,14
45,63,49,1.312,95,12
44,72,38,1.26,100,11
42,58,34,1.201,93,10
38,51,30,1.161,94,9
37,43,13,1.127,101,9
35,41,23,1.123,87,10
34,43,18,1.872,88,10
32,42,23,1.122,84,9
30,31,21,1.106,80,9
31,45.54545455,11,1.117,92,11
32,40,11,1.129,88,11
32,44,10,1.157,85,10
34,43,24,1.181,66,10
34,64,23,1.201,71,11
35,59,26,1.23,81,13
35,47,16,1.233,109,15
36,92,13,1.214,110,14
34,39,14,1.18,112,13
34,47,13,1.128,111,12
33,73,14,1.143,115,13
32,56.27272727,15,1.108,116,13
32,34,14,1.108,116,10
30,51,20,1.088,112,10
31,59,27,1.151,111,10
30,58,46,1.162,77,9
29,60,41,1.158,77,10
28,61,32,1.141,84,9
27,43,24,1.119,88,8
29,38,22,1.103,90,9
28,36,16,1.106,95,9
29,40,13,1.105,90,9
28,34,10,1.086,89,9
25,33,7,1.083,87,8
25,28,5,1.072,92,9
26,31,9,1.073,82,9
27,28,9,1.102,83,9
29,33,15,1.121,76,10
29,48,26,1.134,68,10
32,82,13,1.204,100,13
35,36,30,1.239,95,14
35,82,22,1.216,114,13
34,59,31,1.193,121,21
35,55,19,1.178,144,15
36,52,19,1.17,148,14
37,67,19,1.195,145,13
38,90,30,1.249,133,23
38,94,31,1.237,131,20
37,53,26,1.237,120,16
38,55,40,1.26,98,15
41,66,35,1.27,94,15
40,59,27,1.229,94,13
40,68,26,1.202,94,12
41,58,26,1.214,87,12
41,45,15,1.171,91,12
38,41,9,2.531,95,10
40,55.125,9,1.152,87,11
40,41,28,1.167,72,21
46,63.45833333,22,1.199,68,21
56,69.05833333,8,1.283,80,13
60,63,8,1.315,74,11
61,76.33106061,13,1.341,79,14
60,83,22,1.362,71,14
60,117,21,1.382,84,14
56,124,19,1.361,100,17
57,87,20,1.353,130,15
56,96,17,1.339,143,15
55,117,17,1.379,140,16
59,96,14,1.372,147,22
57,59,18,1.411,161,19
44,54,19,1.264,111,11
38,45,14,1.176,90,11
35,68.5,9,1.11,80,9
34,65.0625,6,1.103,94,6
37,58.5703125,6,1.12,112,7
38,43,9,1.073,116,8
38,38,7,1.057,122,8
40,52.01660156,4,1.074,132,9
39,51.68326823,3,1.063,135,10
39,52.13326823,2,1.062,138,10
41,51,2,1.081,145,11
42,47,1,1.108,146,11
41,50.89392164,1,1.073,140,11
38,42,3,1.077,133,11
38,73,17,1.136,107,11
38,43,21,1.082,108,13
37,64,22,1.085,107,13
35,46,19,1.066,112,12
37,105,11,1.063,137,12
39,101,11,1.072,142,11
40,93,15,1.092,138,12
42,122,17,1.166,131,11
43,94,20,1.217,125,9
41,76,15,1.166,121,8
39,79,8,1.101,114,8
37,65,6,1.068,115,8
36,57,6,1.061,115,9
36,58,3,1.05,116,10
35,49,2,1.037,114,10
32,46,1,1.017,109,9
32,45,1,1,107,8
31,53.81818182,2,0.985,103,8
30,40,2,0.978,103,8
29,45,2,0.972,98,8
28,56,26,1.01,68,7
31,59,32,1.071,62,9
29,72,23,1.07,73,11
29,56,12,1.064,91,13
31,75,14,1.078,105,18
31,79,14,1.1,116,15
31,34,12,1.043,117,13
31,78,12,1.093,124,14
31,61,15,1.118,125,17
29,67,15,1.12,130,14
28,58,21,1.12,119,15
27,36,9,1.119,116,10
27,43,10,1.106,116,9
27,43,22,1.086,96,10
26,48,16,1.073,101,9
25,53,11,1.047,107,9
24,38,8,1.01,105,9
26,37,4,1.06,104,8
27,29,6,1.013,108,11
27,30,5,1.007,108,13
28,41,3,1.023,118,12
28,64,2,1.039,119,11
27,44,2,1.019,106,10
27,38,1,1.009,104,11
29,53,12,1.036,93,10
29,46,16,1.036,84,9
28,74,13,1.031,81,9
27,71,10,1.054,91,11
26,51,12,1.047,99,10
28,56,9,1.056,109,11
31,59.63636364,9,1.075,112,11
30,99,14,1.092,112,12
31,52,13,1.17,113,11
29,54,16,1.104,106,12
30,56,14,1.111,116,8
30,44,8,1.128,109,7
32,45,19,1.161,105,9
36,58,17,1.15,111,11
37,81,25,1.118,95,9
36,46,32,1.099,79,8
34,35,20,1.054,82,7
37,47.88888889,17,1.033,83,8
37,39,12,1.853,89,8
33,43,12,1.013,82,7
32,47.98888889,11,1.012,75,8
33,40,3,1.013,92,8
34,46.98888889,8,1.03,83,9
32,41,24,1.061,60,8
32,41,26,1.069,70,11
35,66,15,1.066,82,12
35,67,13,1.049,86,10
32,49,10,1.034,97,10
30,31,8,1.001,100,9
30,46,10,1.009,86,9
31,90,10,1.069,104,9
30,75,15,1.097,103,11
29,40,22,1.073,86,12
31,59,19,1.106,76,7
30,31,22,1.092,66,9
28,30,27,1.077,57,8
30,33,30,1.056,54,7
30,39.66666667,23,1.03,52,10
30,35.74074074,23,0.996,51,8
29,35,20,0.975,47,8
27,32.14074074,19,0.955,46,9
28,28,11,0.964,47,10
26,26,13,0.962,41,9
24,43.32255892,10,0.962,47,9
25,30,12,0.974,40,9
25,33,13,1.027,32,9
25,38,20,0.986,28,9
25,108,38,1.04,15,9
26,71,25,1.038,42,15
27,39,26,1.016,47,32
28,40,26,1.009,64,28
28,54,22,1.009,77,13
30,31,13,1.07,108,14
32,44,11,1.097,123,12
34,68,15,1.19,124,16
31,51,13,1.134,123,11
32,52,21,1.18,117,15
32,55,21,1.18,115,14
30,33,31,1.146,71,10
31,48,33,1.158,69,10
34,45,32,1.13,80,9
34,56,20,1.097,88,9
35,53,17,1.112,94,10
37,43,14,1.114,92,10
38,43.55555556,14,1.824,85,12
38,43.35555556,8,1.045,92,11
34,45,5,1.011,89,10
31,43.29111111,5,1.009,90,9
31,32,4,1.015,90,11
32,37,8,1.057,81,8
30,31,12,1.043,78,8
35,49,17,1.091,74,9
49,42.42911111,17,1.333,59,14
52,56,18,1.49,47,13
42,41.40264646,18,1.512,53,11
31,43,10,1.417,69,10
29,48,8,1.37,80,9
27,40,7,1.342,93,9
26,42,10,1.35,98,9
24,35,8,1.336,99,9
24,38,12,1.337,94,9
24,27,16,1.321,88,9
25,39,18,1.332,79,8
26,44,11,1.282,74,7
29,57,9,1.243,67,8
33,44,10,1.272,65,9
36,48,7,1.288,65,10
39,46,6,1.307,65,10
43,52,6,1.344,62,12
46,55,6,1.404,63,15
49,55,6,1.46,61,17
50,60,6,1.497,62,17
51,54,5,1.513,63,18
50,55,6,1.5,66,20
49,55,10,1.474,66,21
50,67,15,1.474,62,22
52,84,15,1.482,62,22
53,87,16,1.477,61,18
49,72.63636364,16,1.442,67,19
50,104,14,2.208,74,21
52,75,17,1.3,78,21
51,59,16,1.219,84,21
51,81,19,1.214,87,21
50,78,21,1.239,84,20
52,73,24,1.275,84,21
53,67,28,1.304,88,21
55,100,28,1.28,93,22
49,104,17,1.227,94,17
47,71,19,1.191,86,15
45,46,20,1.163,76,13
44,68.77777778,17,1.157,78,12
43,51,13,1.175,79,12
42,66.87777778,5,2.011,79,12
41,64.78686869,6,1.184,78,11
45,45,11,1.25,66,12
48,62,11,1.275,65,13
49,55,10,1.297,64,14
52,66,11,1.365,61,16
53,77,22,1.364,47,15
55,81,29,1.348,49,16
56,103,24,1.343,58,16
56,85,28,1.323,62,16
57,97,29,1.331,75,17
56,92,19,1.32,96,16
54,90,15,1.221,108,15
51,64,28,1.175,103,26
51,76,29,1.154,104,23
53,83,31,1.172,107,19
53,74,27,1.153,96,16
55,71,48,1.206,71,15
56,72,31,1.231,92,15
56,85,28,1.22,94,13
53,64,33,1.146,102,16
50,71,16,1.077,123,15
47,70,3,1.031,137,14
44,58,3,1.017,131,13
43,60,2,0.998,129,11
43,57,4,1.05,123,10
41,71,4,0.975,118,11
37,58,2,0.946,109,10
36,48,2,0.928,108,11
36,49,18,0.93,96,13
36,61,19,0.924,94,10
34,84,12,0.938,99,11
33,58,12,0.966,103,11
37,84,13,0.948,107,12
37,59.45454545,13,0.915,112,13
37,56,16,0.94,111,12
37,66,18,0.95,107,11
36,43,24,0.908,106,9
35,55,25,0.898,104,9
33,50,24,0.851,113,11
30,36,18,0.84,112,10
30,45,15,0.842,109,10
30,41,11,0.846,108,10
31,40.81818182,11,0.868,111,12
30,35,5,0.855,123,12
29,46,10,1.63,110,12
29,33,7,0.845,102,11
29,37,13,0.844,89,11
28,28,8,0.84,94,10
28,42.98347107,4,0.834,96,10
28,41,12,0.849,86,9
27,42,16,0.876,85,9
28,43,38,0.91,63,9
29,52,21,0.92,91,12
32,75,18,0.951,95,12
31,62,21,0.917,105,11
35,85,14,0.95,124,11
38,58,20,0.945,135,11
54,62,21,1.03,128,10
69,101,18,1.138,106,8
71,96,22,1.175,106,8
68,93,22,1.185,104,8
62,70,27,1.23,85,8
60,74,25,1.219,76,9
58,60,16,1.182,67,8
58,77.4,21,1.22,61,9
59,72,20,1.161,55,9
60,62,18,1.165,51,9
60,71,16,1.156,50,9
59,75,13,1.154,51,9
51,69.56666667,9,1.104,58,9
47,71.16111111,5,1.035,81,8
49,68.10396825,5,1.037,72,7
46,65.35396825,5,1.022,70,6
43,62.90952381,6,1.013,70,6
41,60.80952381,8,1.018,65,6
40,59.80952381,13,1.001,59,6
38,56,17,1.003,64,7
36,50,26,1.006,63,8
38,40,26,1.021,61,8
38,50,10,0.994,110,10
39,64,9,0.974,115,10
42,97,9,1.04,117,8
43,60,10,1.047,120,7
46,74,16,1.067,122,8
49,83,15,1.084,128,7
49,87,15,1.126,133,8
46,84,9,1.101,136,7
46,75.125,11,1.066,126,7
50,53,11,1.047,120,8
49,63,9,1.027,116,8
45,74.1875,6,1.013,108,6
45,72.71875,7,1.87,102,7
45,70.33854167,4,0.975,97,7
42,68.06163194,5,0.952,88,7
39,66.88440394,4,0.937,85,7
39,69.19847126,4,0.922,85,8
46,70.2315498,11,1.017,60,7
38,63.77619266,14,1.069,44,7
25,58.18634891,10,1.054,46,5
23,53.59317761,13,1.056,55,5
22,49.28701442,22,1.071,54,5
21,47.52727547,17,1.046,59,5
20,29,19,1.14,60,5
20,28,23,1.16,56,5
18,29,18,1.106,53,6
18,25,19,1.16,50,5
16,31.54489855,21,1.132,46,5
17,13,27,1.23,40,5
16,25.92414976,21,1.144,42,5
15,25.41150805,23,1.191,38,5
15,24.98009273,20,1.177,40,5
15,24.31010818,16,1.16,44,6
14,24.19512621,13,1.16,46,6
14,21.83156928,11,1.164,47,6
13,23.09322203,9,1.173,48,6
13,21.85270331,8,1.169,52,6
13,21.40785272,7,1.163,51,7
13,20.96132272,6,1.187,51,7
14,15,7,1.202,52,7
15,19.34963001,7,1.224,54,6
15,16,7,1.244,54,7
15,19.65715087,8,1.247,53,7
16,20.21599603,9,1.263,48,6
16,17,11,1.265,49,5
15,17,16,1.216,54,5
15,28,14,1.175,64,7
15,20,11,1.13,74,7
16,28,13,1.08,79,7
17,22,12,1.018,92,7
17,22,15,0.999,97,8
19,25,20,1.043,96,9
20,33,26,1.059,94,9
22,43,32,1.069,95,10
23,30,35,1.092,73,8
27,33.8,25,1.269,62,7
28,34.52727273,21,1.262,62,8
28,51,27,1.196,67,9
28,37,23,1.161,70,8
28,46,10,1.114,80,8
27,29,10,1.937,74,8
26,30,11,1.069,73,8
27,38,8,1.13,72,9
29,32,9,1.075,69,9
28,31,8,1.023,69,9
27,37,5,0.948,78,9
27,28,23,1.015,54,8
27,38.6,35,1.001,49,8
25,59,28,0.961,59,8
26,49,25,0.986,65,9
27,28,16,0.983,81,11
25,54,11,0.928,96,10
24,41.16,9,0.851,105,9
22,41.16,7,0.791,104,8
22,56,12,0.797,102,8
21,30,15,0.779,106,8
22,39,20,0.811,106,11
23,30,17,0.818,107,12
23,28,17,0.807,106,10
24,37,27,0.839,102,10
24,48,41,0.845,78,9
24,25,23,0.813,84,8
24,30,20,0.814,82,8
24,31.77777778,13,0.851,80,7
25,29,9,0.87,80,7
23,23,7,0.826,79,8
25,32.57777778,5,0.889,77,8
28,32.48686869,7,0.93,76,8
29,36,8,0.928,74,8
28,34,8,0.936,74,8
28,33,18,0.941,63,8
29,36,22,0.958,55,8
30,47,25,0.955,57,8
29,41,24,0.96,65,10
30,36,19,0.951,80,10
31,37,19,1,80,10
31,36,13,0.882,105,14
31,47,19,0.879,104,18
33,56,13,0.893,114,12
37,45,25,1.018,92,9
42,48,30,1.162,65,7
43,45,31,1.145,59,6
40,44.75,25,1.089,64,7
37,45.84375,17,1.017,75,7
38,44.73263889,19,1.005,72,7
38,40,13,0.978,77,7
38,41,25,0.984,66,7
38,42.61805556,19,1.02,54,7
39,42.27777778,13,1.559,41,6
37,37,10,1.081,42,6
35,41.27141204,10,1.079,39,5
31,40.6945409,10,1.071,40,5
28,40.81029771,7,1.049,43,6
29,40.77868066,10,1.102,34,6
29,40.47211818,13,1.121,25,6
27,40.17117491,16,1.129,24,6
28,40.69970407,18,1.165,20,6
25,40.60441941,19,1.195,22,5
22,40.58939916,18,1.176,27,5
20,37.61649948,13,1.147,35,5
20,37.16475932,16,1.146,39,6
19,34.73074454,18,1.154,43,6
20,34.05069075,23,1.19,45,7
19,33.21956408,19,1.146,44,6
19,20,26,1.185,37,7
18,31.11175117,19,1.129,43,7
19,21,19,1.132,42,6
19,29.01879176,14,1.112,46,6
19,28.06679963,12,1.104,45,6
18,27.06948444,11,1.088,43,6
17,26.04447116,9,1.075,44,6
17,27.05188303,9,1.087,45,5
16,26.37523833,7,1.081,51,5
16,28.08952405,5,1.079,55,6
15,30.21217508,6,1.082,54,5
17,32.64919734,6,1.097,52,6
19,33.9422489,7,1.118,50,7
23,35.21093334,10,1.134,48,9
26,33,13,1.16,46,9
29,46,15,1.184,46,9
31,50,22,1.221,43,9
30,40,20,1.229,45,9
29,40,18,1.221,49,8
30,35,16,1.209,57,9
34,37,15,1.213,66,10
36,47,17,1.188,66,10
38,54,19,1.179,65,10
43,68,21,1.185,64,11
47,68,21,1.203,62,11
51,68,26,1.231,55,13
46,58,21,1.212,55,11
40,47,15,1.197,49,8
43,43,14,1.222,47,8
47,58.66666667,14,1.24,49,9
42,57.11111111,8,1.178,55,9
42,55.2962963,6,1.945,58,8
41,53.17901235,6,1.174,58,9
43,51.60758377,7,1.183,58,10
43,51.73258377,6,1.188,57,11
43,52.954806,5,1.203,56,11
43,52.58813933,5,1.199,55,11
43,52.66894741,8,1.203,51,10
44,47,12,1.235,47,11
44,48,15,1.257,43,11
43,54,18,1.275,47,10
45,55,25,1.299,47,9
43,58,20,1.261,60,10
41,42,17,1.23,82,10
43,46,13,1.194,98,10
43,56,18,1.178,111,9
40,43,21,1.158,107,9
42,60,25,1.197,97,8
